"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count","VendorProject","Product","Name","DateAdded","ShortDescription","RequiredAction","DueDate","Notes"
spring-boot\spring-boot-admin\spring-boot-admin_server,"Tue, 14 May 2024 22:24:22 +0800",spring-boot-admin_server-0.0.1-SNAPSHOT.jar: jackson-databind-2.15.3.jar,D:\Developers\SourceCodes\GitHub\SpringProjects\SpringCloud\run_jar\spring-boot\spring-boot-admin\spring-boot-admin_server\spring-boot-admin_server-0.0.1-SNAPSHOT.jar\BOOT-INF\lib\jackson-databind-2.15.3.jar,General data-binding functionality for Jackson: works on core streaming API,"The Apache Software License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0.txt",5f453c55f127690fa8491ce347aa055c,a734bc2c47a9453c4efa772461a3aeb273c010d9,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.15.3,"cpe:2.3:a:fasterxml:jackson-databind:2.15.3:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-modules-java8:2.15.3:*:*:*:*:*:*:*",CVE-2023-35116,CWE-770 Allocation of Resources Without Limits or Throttling,"jackson-databind through 2.15.2 allows attackers to cause a denial of service or other unspecified impact via a crafted object that uses cyclic dependencies. NOTE: the vendor's perspective is that this is not a valid vulnerability report, because the steps of constructing a cyclic data structure and trying to serialize it cannot be achieved by an external attacker.",NVD,"","","",MEDIUM,4.7,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H/E:1.0/RC:R/MAV:A,HIGH,40,"","","","","","","",""
spring-boot\spring-boot-admin\spring-boot-admin_server,"Tue, 14 May 2024 22:24:22 +0800",spring-boot-admin_server-0.0.1-SNAPSHOT.jar: json-path-2.8.0.jar,D:\Developers\SourceCodes\GitHub\SpringProjects\SpringCloud\run_jar\spring-boot\spring-boot-admin\spring-boot-admin_server\spring-boot-admin_server-0.0.1-SNAPSHOT.jar\BOOT-INF\lib\json-path-2.8.0.jar,A library to query and verify JSON,"The Apache Software License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0.txt",501b9f34e6a05c20dd74e6b40e066617,b4ab3b7a9e425655a0ca65487bbbd6d7ddb75160,pkg:maven/com.jayway.jsonpath/json-path@2.8.0,cpe:2.3:a:json-path:jayway_jsonpath:2.8.0:*:*:*:*:*:*:*,CVE-2023-51074,NVD-CWE-Other,json-path v2.8.0 was discovered to contain a stack overflow via the Criteria.parse() method.,NVD,"","","",MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L/E:3.9/RC:R/MAV:A,HIGH,36,"","","","","","","",""
spring-boot\spring-boot-admin\spring-boot-admin_server,"Tue, 14 May 2024 22:24:22 +0800",spring-boot-admin_server-0.0.1-SNAPSHOT.jar: netty-codec-http-4.1.105.Final.jar,D:\Developers\SourceCodes\GitHub\SpringProjects\SpringCloud\run_jar\spring-boot\spring-boot-admin\spring-boot-admin_server\spring-boot-admin_server-0.0.1-SNAPSHOT.jar\BOOT-INF\lib\netty-codec-http-4.1.105.Final.jar,Netty is an asynchronous event-driven network application framework for    rapid development of maintainable high performance protocol servers and    clients.,https://www.apache.org/licenses/LICENSE-2.0,4eed5ee127e2cb323cd84e6219e3a572,bc8bc7b5384fb3dcb467d2a44159282935328779,pkg:maven/io.netty/netty-codec-http@4.1.105.Final,cpe:2.3:a:netty:netty:4.1.105:*:*:*:*:*:*:*,CVE-2024-29025,CWE-770 Allocation of Resources Without Limits or Throttling,"Netty is an asynchronous event-driven network application framework for rapid development of maintainable high performance protocol servers & clients. The `HttpPostRequestDecoder` can be tricked to accumulate data. While the decoder can store items on the disk if configured so, there are no limits to the number of fields the form can have, an attacher can send a chunked post consisting of many small fields that will be accumulated in the `bodyListHttpData` list. The decoder cumulates bytes in the `undecodedChunk` buffer until it can decode a field, this field can cumulate data without limits. This vulnerability is fixed in 4.1.108.Final.  Sonatype's research suggests that this CVE's details differ from those defined at NVD. See https://ossindex.sonatype.org/vulnerability/CVE-2024-29025 for details",OSSINDEX,"","","",MEDIUM,5.300000190734863,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,HIGH,35,"","","","","","","",""
spring-boot\spring-boot-admin\spring-boot-admin_server,"Tue, 14 May 2024 22:24:22 +0800",spring-boot-admin_server-0.0.1-SNAPSHOT.jar: plexus-interpolation-1.26.jar,D:\Developers\SourceCodes\GitHub\SpringProjects\SpringCloud\run_jar\spring-boot\spring-boot-admin\spring-boot-admin_server\spring-boot-admin_server-0.0.1-SNAPSHOT.jar\BOOT-INF\lib\plexus-interpolation-1.26.jar,The Plexus project provides a full software stack for creating and executing software projects.,http://www.apache.org/licenses/LICENSE-2.0.txt,1049ae9f5cd8cf618abf5bc5805e6b94,25b919c664b79795ccde0ede5cee0fd68b544197,pkg:maven/org.codehaus.plexus/plexus-interpolation@1.26,cpe:2.3:a:codehaus-plexus_project:codehaus-plexus:1.26:*:*:*:*:*:*:*,CVE-2022-4244,CWE-22 Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),"A flaw was found in codeplex-codehaus. A directory traversal attack (also known as path traversal) aims to access files and directories stored outside the intended folder. By manipulating files with ""dot-dot-slash (../)"" sequences and their variations or by using absolute file paths, it may be possible to access arbitrary files and directories stored on the file system, including application source code, configuration, and other critical system files.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N/E:3.9/RC:R/MAV:A,HIGH,24,"","","","","","","",""
spring-boot\spring-boot-admin\spring-boot-admin_server,"Tue, 14 May 2024 22:24:22 +0800",spring-boot-admin_server-0.0.1-SNAPSHOT.jar: plexus-interpolation-1.26.jar,D:\Developers\SourceCodes\GitHub\SpringProjects\SpringCloud\run_jar\spring-boot\spring-boot-admin\spring-boot-admin_server\spring-boot-admin_server-0.0.1-SNAPSHOT.jar\BOOT-INF\lib\plexus-interpolation-1.26.jar,The Plexus project provides a full software stack for creating and executing software projects.,http://www.apache.org/licenses/LICENSE-2.0.txt,1049ae9f5cd8cf618abf5bc5805e6b94,25b919c664b79795ccde0ede5cee0fd68b544197,pkg:maven/org.codehaus.plexus/plexus-interpolation@1.26,cpe:2.3:a:codehaus-plexus_project:codehaus-plexus:1.26:*:*:*:*:*:*:*,CVE-2022-4245,"CWE-611 Improper Restriction of XML External Entity Reference, CWE-91 XML Injection (aka Blind XPath Injection)",A flaw was found in codehaus-plexus. The org.codehaus.plexus.util.xml.XmlWriterUtil#writeComment fails to sanitize comments for a --> sequence. This issue means that text contained in the command string could be interpreted as XML and allow for XML injection.,NVD,"","","",MEDIUM,4.3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N/E:2.8/RC:R/MAV:A,HIGH,24,"","","","","","","",""
spring-boot\spring-boot-admin\spring-boot-admin_server,"Tue, 14 May 2024 22:24:22 +0800",spring-boot-admin_server-0.0.1-SNAPSHOT.jar: spring-boot-admin-server-2.0.1.jar,D:\Developers\SourceCodes\GitHub\SpringProjects\SpringCloud\run_jar\spring-boot\spring-boot-admin\spring-boot-admin_server\spring-boot-admin_server-0.0.1-SNAPSHOT.jar\BOOT-INF\lib\spring-boot-admin-server-2.0.1.jar,Spring Boot Admin Server,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0",c0b866ba4ce281dc811c1118f5de87df,fc6d873af739193d1cda5417f8e7bc57fbfe81a4,pkg:maven/de.codecentric/spring-boot-admin-server@2.0.1,"cpe:2.3:a:codecentric:spring_boot_admin:2.0.1:*:*:*:*:*:*:*, cpe:2.3:a:spring-boot-admin_project:spring-boot-admin:2.0.1:*:*:*:*:*:*:*",CVE-2022-46166,CWE-94 Improper Control of Generation of Code ('Code Injection'),"Spring boot admins is an open source administrative user interface for management of spring boot applications. All users who run Spring Boot Admin Server, having enabled Notifiers (e.g. Teams-Notifier) and write access to environment variables via UI are affected. Users are advised to upgrade to the most recent releases of Spring Boot Admin 2.6.10 and 2.7.8 to resolve this issue. Users unable to upgrade may disable any notifier or disable write access (POST request) on `/env` actuator endpoint.",NVD,"","","",CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:3.9/RC:R/MAV:A,HIGH,48,"","","","","","","",""
spring-boot\spring-boot-admin\spring-boot-admin_server,"Tue, 14 May 2024 22:24:22 +0800",spring-boot-admin_server-0.0.1-SNAPSHOT.jar: spring-boot-admin-server-2.0.1.jar,D:\Developers\SourceCodes\GitHub\SpringProjects\SpringCloud\run_jar\spring-boot\spring-boot-admin\spring-boot-admin_server\spring-boot-admin_server-0.0.1-SNAPSHOT.jar\BOOT-INF\lib\spring-boot-admin-server-2.0.1.jar,Spring Boot Admin Server,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0",c0b866ba4ce281dc811c1118f5de87df,fc6d873af739193d1cda5417f8e7bc57fbfe81a4,pkg:maven/de.codecentric/spring-boot-admin-server@2.0.1,"cpe:2.3:a:codecentric:spring_boot_admin:2.0.1:*:*:*:*:*:*:*, cpe:2.3:a:spring-boot-admin_project:spring-boot-admin:2.0.1:*:*:*:*:*:*:*",CVE-2023-38286,CWE-77 Improper Neutralization of Special Elements used in a Command ('Command Injection'),"Thymeleaf through 3.1.1.RELEASE, as used in spring-boot-admin (aka Spring Boot Admin) through 3.1.1 and other products, allows sandbox bypass via crafted HTML. This may be relevant for SSTI (Server Side Template Injection) and code execution in spring-boot-admin if MailNotifier is enabled and there is write access to environment variables via the UI.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H/E:1.6/RC:R/MAV:A,HIGH,48,"","","","","","","",""
spring-boot\spring-boot-admin\spring-boot-admin_server,"Tue, 14 May 2024 22:24:22 +0800",spring-boot-admin_server-0.0.1-SNAPSHOT.jar: spring-boot-admin-server-ui-2.0.1.jar: vendors.js,D:\Developers\SourceCodes\GitHub\SpringProjects\SpringCloud\run_jar\spring-boot\spring-boot-admin\spring-boot-admin_server\spring-boot-admin_server-0.0.1-SNAPSHOT.jar\BOOT-INF\lib\spring-boot-admin-server-ui-2.0.1.jar\META-INF\spring-boot-admin-server-ui\assets\js\vendors.js,"","",8227821dd1857572177525be5084085c,1cb47b87026b5c7c3931154c3bc3ba9aa4955bf1,"pkg:javascript/moment.js@2.22.2, pkg:javascript/vue@2.5.16","",CVE-2022-24785,"CWE-22 Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'), CWE-27 Path Traversal: 'dir/../../filename'","Moment.js is a JavaScript date library for parsing, validating, manipulating, and formatting dates. A path traversal vulnerability impacts npm (server) users of Moment.js between versions 1.0.1 and 2.29.1, especially if a user-provided locale string is directly used to switch moment locale. This problem is patched in 2.29.2, and the patch can be applied to all affected versions. As a workaround, sanitize the user-provided locale name before passing it to Moment.js.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:P/A:N,HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N/E:3.9/RC:R/MAV:A,"HIGHEST, HIGHEST",6,"","","","","","","",""
spring-boot\spring-boot-admin\spring-boot-admin_server,"Tue, 14 May 2024 22:24:22 +0800",spring-boot-admin_server-0.0.1-SNAPSHOT.jar: spring-boot-admin-server-ui-2.0.1.jar: vendors.js,D:\Developers\SourceCodes\GitHub\SpringProjects\SpringCloud\run_jar\spring-boot\spring-boot-admin\spring-boot-admin_server\spring-boot-admin_server-0.0.1-SNAPSHOT.jar\BOOT-INF\lib\spring-boot-admin-server-ui-2.0.1.jar\META-INF\spring-boot-admin-server-ui\assets\js\vendors.js,"","",8227821dd1857572177525be5084085c,1cb47b87026b5c7c3931154c3bc3ba9aa4955bf1,"pkg:javascript/moment.js@2.22.2, pkg:javascript/vue@2.5.16","",CVE-2022-31129,"CWE-400 Uncontrolled Resource Consumption, CWE-1333 Inefficient Regular Expression Complexity","moment is a JavaScript date library for parsing, validating, manipulating, and formatting dates. Affected versions of moment were found to use an inefficient parsing algorithm. Specifically using string-to-date parsing in moment (more specifically rfc2822 parsing, which is tried by default) has quadratic (N^2) complexity on specific inputs. Users may notice a noticeable slowdown is observed with inputs above 10k characters. Users who pass user-provided strings without sanity length checks to moment constructor are vulnerable to (Re)DoS attacks. The problem is patched in 2.29.4, the patch can be applied to all affected versions with minimal tweaking. Users are advised to upgrade. Users unable to upgrade should consider limiting date lengths accepted from user input.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:N/A:P,HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"HIGHEST, HIGHEST",6,"","","","","","","",""
spring-boot\spring-boot-admin\spring-boot-admin_server,"Tue, 14 May 2024 22:24:22 +0800",spring-boot-admin_server-0.0.1-SNAPSHOT.jar: spring-boot-admin-server-ui-2.0.1.jar: vendors.js,D:\Developers\SourceCodes\GitHub\SpringProjects\SpringCloud\run_jar\spring-boot\spring-boot-admin\spring-boot-admin_server\spring-boot-admin_server-0.0.1-SNAPSHOT.jar\BOOT-INF\lib\spring-boot-admin-server-ui-2.0.1.jar\META-INF\spring-boot-admin-server-ui\assets\js\vendors.js,"","",8227821dd1857572177525be5084085c,1cb47b87026b5c7c3931154c3bc3ba9aa4955bf1,"pkg:javascript/moment.js@2.22.2, pkg:javascript/vue@2.5.16","",CVE-2023-22467,CWE-1333 Inefficient Regular Expression Complexity,"Luxon is a library for working with dates and times in JavaScript. On the 1.x branch prior to 1.38.1, the 2.x branch prior to 2.5.2, and the 3.x branch on 3.2.1, Luxon's `DateTime.fromRFC2822() has quadratic (N^2) complexity on some specific inputs. This causes a noticeable slowdown for inputs with lengths above 10k characters. Users providing untrusted data to this method are therefore vulnerable to (Re)DoS attacks. This issue also appears in Moment as CVE-2022-31129. Versions 1.38.1, 2.5.2, and 3.2.1 contain patches for this issue. As a workaround, limit the length of the input.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"HIGHEST, HIGHEST",6,"","","","","","","",""
